Date,r,Theoretical_H,Measured_H
2020-02-06,1.00,100.00,103.0
2020-02-07,1.05,110.25,108.0
2020-02-08,1.10,121.00,119.0
2020-02-09,1.15,132.25,130.0
2020-02-10,1.20,144.00,141.0
2020-02-11,1.25,156.25,155.0
2020-02-12,1.30,169.00,171.0
2020-02-13,1.35,182.25,178.0
2020-02-14,1.40,196.00,195.0
2020-02-15,1.45,210.25,211.0
2020-02-16,1.50,225.00,227.0
2020-02-17,1.55,240.25,239.0
2020-02-18,1.60,256.00,253.0
2020-02-19,1.65,272.25,274.5
2020-02-20,1.70,289.00,287.0
2020-02-21,1.75,306.25,305.0
2020-02-22,1.80,324.00,327.0
2020-02-23,1.85,342.25,338.0
2020-02-24,1.90,361.00,360.0
2020-02-25,1.95,380.25,377.0
2020-02-26,2.00,400.00,402.0
2020-02-27,2.05,420.25,418.0
2020-02-28,2.10,441.00,439.0
2020-02-29,2.15,462.25,467.0
2020-03-01,2.20,484.00,479.0
2020-03-02,2.25,506.25,511.0
2020-03-03,2.30,529.00,525.0
2020-03-04,2.35,552.25,548.5
2020-03-05,2.40,576.00,573.0
2020-03-06,2.45,600.25,596.0
